phrase_id,n,⟨k2⟩,<d>,q
704,12,4.333333333333333,2.8181818181818183,8
705,12,4.666666666666667,2.6363636363636362,8
706,24,5.25,4.043478260869565,18
707,13,5.384615384615385,2.8333333333333335,10
708,19,4.7368421052631575,3.3333333333333335,14
709,31,5.419354838709677,3.7,24
710,10,3.8,2.111111111111111,6
711,18,4.777777777777778,3.176470588235294,14
712,16,4.75,2.6666666666666665,12
713,13,4.615384615384615,2.3333333333333335,8
714,23,5.391304347826087,3.5,16
715,15,4.8,2.4285714285714284,8
716,9,4.222222222222222,2.125,6
717,14,4.142857142857143,1.6153846153846154,6
718,21,5.142857142857143,3.6,12
719,24,5.0,2.5217391304347827,16
720,12,4.166666666666667,2.0,6
721,16,4.625,2.066666666666667,10
722,18,4.777777777777778,2.235294117647059,10
723,13,5.230769230769231,3.5,8
724,14,4.714285714285714,2.6923076923076925,10
725,9,4.222222222222222,2.375,6
726,35,5.085714285714285,3.264705882352941,22
727,6,3.3333333333333335,1.4,4
728,8,4.0,1.5714285714285714,4
729,18,4.777777777777778,1.8235294117647058,10
730,20,5.1,3.1578947368421053,14
731,9,4.222222222222222,2.25,6
732,20,4.5,2.3684210526315788,14
733,17,6.117647058823529,3.0,12
734,16,4.875,2.933333333333333,10
735,14,4.285714285714286,2.769230769230769,8
736,21,4.857142857142857,2.75,14
737,11,4.7272727272727275,2.5,8
738,19,4.947368421052632,3.2222222222222223,10
739,35,5.714285714285714,3.411764705882353,24
740,19,6.842105263157895,3.9444444444444446,14
741,16,6.25,2.933333333333333,12
742,10,4.8,2.888888888888889,8
743,20,5.1,4.2105263157894735,14
744,18,4.888888888888889,3.0588235294117645,12
745,7,4.0,1.8333333333333333,4
746,20,4.7,2.736842105263158,10
747,16,5.0,3.533333333333333,12
748,18,4.555555555555555,2.3529411764705883,10
749,32,5.6875,3.3225806451612905,18
750,12,4.0,2.090909090909091,8
751,19,4.947368421052632,3.0,14
752,18,4.777777777777778,2.588235294117647,14
753,14,4.428571428571429,2.4615384615384617,10
754,22,4.909090909090909,2.7142857142857144,12
755,12,4.166666666666667,2.090909090909091,6
756,17,4.705882352941177,2.25,8
757,15,4.933333333333334,2.5,10
758,12,4.666666666666667,1.6363636363636365,8
759,17,4.235294117647059,1.9375,12
760,15,5.333333333333333,2.5,12
761,8,3.75,2.0,6
762,47,5.361702127659575,3.717391304347826,32
763,9,4.666666666666667,1.875,6
764,10,4.2,1.6666666666666667,10
765,23,4.695652173913044,3.227272727272727,12
766,5,4.0,1.75,4
767,26,5.153846153846154,2.92,18
768,23,5.478260869565218,2.272727272727273,18
769,14,4.857142857142857,2.5384615384615383,12
770,17,5.764705882352941,2.6875,14
771,13,4.769230769230769,2.6666666666666665,10
772,6,3.6666666666666665,1.4,6
773,11,5.090909090909091,2.4,8
774,21,4.571428571428571,2.4,12
775,11,3.8181818181818183,2.2,6
776,9,5.333333333333333,3.25,8
777,15,5.066666666666666,3.0,8
778,20,4.7,3.1052631578947367,14
779,7,3.7142857142857144,1.8333333333333333,6
780,6,4.0,1.4,4
781,11,4.0,1.7,4
782,15,5.2,2.142857142857143,10
783,7,3.4285714285714284,1.3333333333333333,4
784,32,5.75,3.6774193548387095,20
785,32,5.25,3.096774193548387,20
786,16,4.5,2.2,8
787,9,4.666666666666667,2.25,6
788,7,3.4285714285714284,1.3333333333333333,4
789,19,5.684210526315789,2.888888888888889,16
790,14,4.714285714285714,2.076923076923077,10
791,26,5.461538461538462,2.96,18
792,20,4.7,2.789473684210526,14
793,30,5.266666666666667,3.103448275862069,22
794,11,4.363636363636363,1.8,8
795,9,3.7777777777777777,1.75,6
796,15,4.666666666666667,2.4285714285714284,10
797,41,5.560975609756097,3.3,28
798,25,4.8,2.7083333333333335,16
799,28,5.357142857142857,3.111111111111111,18
800,14,4.857142857142857,1.9230769230769231,8
801,18,4.777777777777778,3.235294117647059,10
802,18,4.888888888888889,2.7058823529411766,12
803,12,5.0,2.5454545454545454,8
804,10,4.0,2.3333333333333335,8
805,15,5.066666666666666,3.2142857142857144,12
806,11,4.545454545454546,2.0,6
807,26,5.0,2.88,14
808,25,5.12,3.3333333333333335,16
809,15,5.066666666666666,3.0,12
810,25,5.92,5.5,24
811,12,3.8333333333333335,1.3636363636363635,6
812,10,4.8,2.3333333333333335,8
813,10,4.0,1.8888888888888888,4
814,21,4.571428571428571,3.3,8
815,18,5.111111111111111,2.9411764705882355,12
816,12,4.166666666666667,2.272727272727273,6
817,11,4.363636363636363,2.1,8
818,19,4.315789473684211,1.8333333333333333,14
819,10,4.2,1.4444444444444444,6
820,10,4.4,2.111111111111111,8
821,18,4.777777777777778,3.764705882352941,10
822,16,4.5,1.6,8
823,27,4.592592592592593,3.076923076923077,16
824,6,3.3333333333333335,1.4,4
825,30,5.2,2.9655172413793105,24
826,16,4.375,2.6666666666666665,10
827,12,4.0,1.5454545454545454,8
828,14,4.571428571428571,1.8461538461538463,8
829,13,4.615384615384615,2.1666666666666665,8
830,9,4.888888888888889,1.625,8
831,16,5.125,2.533333333333333,10
832,9,4.222222222222222,1.5,6
833,12,4.333333333333333,2.0,8
834,14,5.0,2.6923076923076925,10
835,8,4.0,1.4285714285714286,4
836,26,5.846153846153846,2.16,16
837,15,4.4,1.5,10
838,19,5.473684210526316,2.8333333333333335,12
839,25,4.72,2.7916666666666665,14
840,15,4.533333333333333,2.357142857142857,8
841,5,3.2,1.5,4
842,8,3.5,1.4285714285714286,4
843,14,5.285714285714286,3.6153846153846154,10
844,24,5.083333333333333,2.0869565217391304,18
845,18,4.666666666666667,1.8823529411764706,12
846,22,5.090909090909091,2.8095238095238093,16
847,17,5.764705882352941,2.875,14
848,17,4.823529411764706,2.875,14
849,21,4.476190476190476,2.3,10
850,28,4.785714285714286,2.1481481481481484,18
851,10,4.4,3.4444444444444446,8
852,22,5.2727272727272725,3.0,12
853,9,3.7777777777777777,1.875,6
854,16,4.75,3.3333333333333335,12
855,8,4.75,2.142857142857143,6
856,14,5.428571428571429,2.769230769230769,8
857,11,4.909090909090909,2.8,10
858,12,6.166666666666667,2.727272727272727,10
859,15,4.533333333333333,2.5714285714285716,8
860,9,4.222222222222222,2.125,6
861,18,5.444444444444445,3.1176470588235294,14
862,7,4.0,1.8333333333333333,4
863,15,6.266666666666667,3.4285714285714284,14
864,13,6.923076923076923,3.3333333333333335,10
865,17,4.705882352941177,2.9375,12
866,25,4.88,3.2916666666666665,18
867,10,4.4,2.111111111111111,8
868,23,5.478260869565218,3.5454545454545454,14
869,19,5.368421052631579,3.3333333333333335,14
870,13,5.230769230769231,2.75,8
871,24,4.75,2.391304347826087,14
872,18,5.555555555555555,4.0,12
873,16,5.625,3.066666666666667,14
874,20,4.8,2.6315789473684212,12
875,18,4.444444444444445,2.0588235294117645,8
876,10,4.8,2.7777777777777777,8
877,12,4.166666666666667,1.9090909090909092,10
878,14,4.142857142857143,2.3846153846153846,10
879,21,4.761904761904762,2.45,12
880,20,5.0,3.263157894736842,12
881,14,4.714285714285714,1.5384615384615385,10
882,13,4.461538461538462,2.75,10
883,14,4.428571428571429,2.230769230769231,6
884,8,3.5,1.2857142857142858,4
885,18,4.666666666666667,2.8823529411764706,12
886,9,4.0,2.125,4
887,25,5.76,3.3333333333333335,16
888,9,4.222222222222222,2.375,6
889,8,4.0,1.7142857142857142,4
890,11,4.7272727272727275,2.1,8
891,12,3.8333333333333335,1.4545454545454546,6
892,22,5.2727272727272725,3.1904761904761907,20
893,14,4.428571428571429,2.3076923076923075,10
894,12,4.166666666666667,1.9090909090909092,10
895,19,4.315789473684211,2.7222222222222223,10
896,14,4.714285714285714,2.0,10
897,21,4.9523809523809526,2.55,16
898,6,4.0,2.0,4
899,7,4.0,2.3333333333333335,4
900,12,4.0,2.090909090909091,8
901,19,4.842105263157895,2.388888888888889,12
902,15,4.266666666666667,2.9285714285714284,8
903,8,3.75,1.4285714285714286,6
904,8,4.0,1.4285714285714286,4
905,11,4.181818181818182,2.2,6
906,8,4.75,2.2857142857142856,6
907,17,4.470588235294118,2.6875,8
908,18,4.777777777777778,2.176470588235294,10
909,18,4.444444444444445,2.6470588235294117,12
910,20,4.6,1.894736842105263,12
911,17,5.176470588235294,2.625,12
912,9,4.666666666666667,2.0,6
913,10,4.2,1.5555555555555556,6
914,12,4.5,2.5454545454545454,6
915,9,4.0,1.5,4
916,7,4.0,1.8333333333333333,4
917,25,5.52,3.9166666666666665,18
918,17,4.117647058823529,1.625,10
919,16,4.5,2.3333333333333335,8
920,14,4.142857142857143,1.6923076923076923,6
921,14,4.285714285714286,2.4615384615384617,12
922,17,5.294117647058823,3.8125,10
923,5,3.2,1.25,4
924,19,4.947368421052632,3.111111111111111,14
925,20,6.1,2.8421052631578947,14
926,9,3.7777777777777777,2.0,6
927,13,5.384615384615385,2.0833333333333335,10
928,15,4.266666666666667,2.2142857142857144,8
929,30,5.8,3.5172413793103448,22
930,18,4.555555555555555,2.176470588235294,10
931,17,4.705882352941177,3.0,12
932,11,5.454545454545454,3.1,8
933,13,4.615384615384615,2.5833333333333335,8
934,17,4.9411764705882355,2.625,8
935,9,4.0,1.75,8
936,28,5.285714285714286,3.3703703703703702,20
937,21,5.619047619047619,2.5,14
938,11,4.0,2.2,4
939,14,4.142857142857143,2.0,6
940,17,5.0588235294117645,2.5,14
941,12,3.8333333333333335,1.6363636363636365,6
942,23,5.6521739130434785,3.0,14
943,16,4.625,2.1333333333333333,14
944,19,5.157894736842105,2.1666666666666665,10
945,13,5.230769230769231,2.25,8
946,16,4.5,2.8666666666666667,8
947,21,4.761904761904762,2.9,12
948,22,5.2727272727272725,3.3333333333333335,16
949,16,5.125,3.1333333333333333,14
950,19,4.631578947368421,2.9444444444444446,12
951,9,4.222222222222222,2.125,6
952,15,4.4,1.9285714285714286,6
953,21,4.571428571428571,1.95,12
954,13,4.153846153846154,2.25,6
955,23,5.739130434782608,2.8181818181818183,16
956,18,5.555555555555555,2.8823529411764706,12
957,15,4.8,2.357142857142857,8
958,14,5.142857142857143,3.0,8
959,11,3.8181818181818183,1.5,6
960,17,4.235294117647059,2.625,12
961,17,4.588235294117647,2.6875,10
962,16,5.0,2.2,12
963,20,4.6,2.1052631578947367,12
964,24,5.75,2.739130434782609,14
965,17,4.470588235294118,2.4375,8
966,22,4.818181818181818,2.0476190476190474,14
967,37,5.513513513513513,2.5555555555555554,24
968,17,5.294117647058823,3.0,14
969,24,5.583333333333333,2.739130434782609,14
970,20,5.0,2.6315789473684212,16
971,13,4.3076923076923075,2.0833333333333335,8
972,26,5.615384615384615,3.12,18
973,15,4.666666666666667,2.857142857142857,10
974,27,4.7407407407407405,2.3461538461538463,16
975,19,4.421052631578948,2.3333333333333335,12
976,15,4.4,2.7857142857142856,10
977,14,4.571428571428571,2.3076923076923075,8
978,17,4.823529411764706,2.6875,14
979,19,6.7368421052631575,2.7222222222222223,12
980,20,5.2,3.263157894736842,12
981,18,4.777777777777778,3.7058823529411766,14
982,13,4.153846153846154,1.5833333333333333,6
983,24,4.75,2.391304347826087,18
984,20,4.7,1.6842105263157894,10
985,11,4.0,2.1,8
986,20,4.9,2.0,14
987,9,4.0,1.5,4
988,11,4.545454545454546,2.3,6
989,19,5.052631578947368,2.3333333333333335,12
990,19,4.947368421052632,4.388888888888889,14
991,34,5.588235294117647,4.0606060606060606,26
992,22,5.090909090909091,2.1904761904761907,12
993,17,4.352941176470588,3.5,10
994,34,6.705882352941177,4.393939393939394,24
995,22,5.2727272727272725,2.8095238095238093,16
996,14,5.428571428571429,2.5384615384615383,12
997,10,4.8,3.0,8
998,37,5.027027027027027,4.25,22
999,21,5.714285714285714,3.15,16
