phrase_id,n,⟨k2⟩,<d>,q
674,47,7.1063829787234045,2.8260869565217392,38
675,37,5.72972972972973,2.611111111111111,28
676,35,6.857142857142857,2.9705882352941178,32
677,23,6.086956521739131,3.0454545454545454,16
678,36,5.555555555555555,3.0,28
679,21,5.714285714285714,2.2,16
680,24,6.25,2.6956521739130435,18
681,16,5.125,2.3333333333333335,14
682,41,6.829268292682927,3.4,32
683,21,6.761904761904762,2.4,18
684,33,6.545454545454546,3.25,24
685,41,7.463414634146342,3.075,34
686,22,6.454545454545454,3.0,18
687,12,5.0,2.0,8
688,18,5.777777777777778,2.6470588235294117,16
689,46,5.956521739130435,2.7777777777777777,34
690,33,6.545454545454546,3.4375,28
691,35,7.371428571428571,2.7941176470588234,30
692,44,6.954545454545454,2.953488372093023,34
693,28,6.071428571428571,3.0,22
694,28,5.785714285714286,2.5185185185185186,22
695,20,5.4,1.9473684210526316,16
696,37,6.324324324324325,3.9166666666666665,30
697,33,5.757575757575758,2.53125,30
698,35,6.057142857142857,3.9411764705882355,24
699,40,6.8,3.358974358974359,32
700,36,6.055555555555555,3.8,30
701,32,6.375,3.064516129032258,28
702,20,5.4,2.526315789473684,16
703,32,6.4375,3.032258064516129,26
704,16,5.25,2.8,12
705,26,6.461538461538462,3.36,20
706,37,7.1891891891891895,3.2222222222222223,34
707,28,7.285714285714286,3.925925925925926,20
708,29,6.620689655172414,2.9642857142857144,28
709,49,7.183673469387755,3.5416666666666665,44
710,19,5.052631578947368,2.3333333333333335,16
711,43,6.186046511627907,3.0952380952380953,34
712,32,6.375,3.5161290322580645,28
713,29,5.724137931034483,2.9285714285714284,22
714,42,6.476190476190476,3.1219512195121952,32
715,29,6.413793103448276,3.25,22
716,17,6.235294117647059,2.6875,14
717,22,5.909090909090909,2.238095238095238,18
718,51,6.078431372549019,4.76,34
719,40,5.9,3.3333333333333335,32
720,20,6.9,2.6315789473684212,18
721,38,5.842105263157895,2.4054054054054053,30
722,34,6.0588235294117645,3.4545454545454546,30
723,23,6.3478260869565215,3.090909090909091,22
724,25,6.4,3.4166666666666665,20
725,14,5.142857142857143,2.5384615384615383,12
726,50,6.28,3.204081632653061,42
727,13,6.153846153846154,2.1666666666666665,12
728,18,5.777777777777778,2.3529411764705883,16
729,27,7.407407407407407,2.8846153846153846,24
730,34,6.411764705882353,3.484848484848485,30
731,18,5.666666666666667,2.5294117647058822,14
732,31,6.709677419354839,2.7,28
733,31,6.516129032258065,2.7,26
734,32,5.9375,3.4838709677419355,26
735,32,6.1875,3.161290322580645,26
736,40,5.45,3.076923076923077,30
737,22,6.181818181818182,2.9047619047619047,16
738,30,5.866666666666666,3.2758620689655173,24
739,44,6.2727272727272725,2.558139534883721,36
740,30,6.6,3.3793103448275863,22
741,33,5.9393939393939394,2.59375,28
742,17,6.117647058823529,3.0,12
743,29,6.0,3.0,22
744,34,7.176470588235294,3.4545454545454546,28
745,13,5.076923076923077,2.4166666666666665,10
746,28,5.928571428571429,2.4444444444444446,22
747,23,5.217391304347826,2.9545454545454546,20
748,38,5.578947368421052,2.5405405405405403,32
749,50,6.52,3.1020408163265305,38
750,22,6.0,2.761904761904762,20
751,20,5.6,2.6842105263157894,16
752,29,5.931034482758621,2.9285714285714284,24
753,27,5.555555555555555,2.6538461538461537,22
754,32,5.5625,2.903225806451613,22
755,17,6.0,2.5625,14
756,17,4.9411764705882355,2.125,12
757,20,6.1,3.1578947368421053,14
758,19,6.0,2.3333333333333335,14
759,25,6.24,2.4583333333333335,20
760,22,6.2727272727272725,3.0952380952380953,18
761,15,5.733333333333333,2.5,10
762,68,6.411764705882353,3.626865671641791,52
763,19,5.368421052631579,2.5,14
764,18,5.666666666666667,2.3529411764705883,14
765,38,5.2631578947368425,3.0,28
766,10,4.2,2.0,6
767,31,6.064516129032258,3.6666666666666665,28
768,33,6.666666666666667,3.09375,28
769,21,6.761904761904762,2.7,18
770,23,5.826086956521739,2.909090909090909,18
771,30,5.733333333333333,2.8275862068965516,24
772,13,5.538461538461538,1.9166666666666667,12
773,22,8.272727272727273,2.9047619047619047,18
774,37,5.783783783783784,3.4166666666666665,30
775,12,5.333333333333333,2.4545454545454546,8
776,9,5.555555555555555,2.25,6
777,22,5.636363636363637,3.4285714285714284,20
778,30,6.666666666666667,3.310344827586207,24
779,13,4.923076923076923,2.6666666666666665,8
780,8,5.0,2.0,8
781,20,6.1,2.4210526315789473,14
782,26,5.384615384615385,2.48,20
783,14,4.571428571428571,1.8461538461538463,12
784,29,7.655172413793103,4.142857142857143,26
785,39,6.461538461538462,3.1578947368421053,32
786,28,5.571428571428571,2.5185185185185186,24
787,17,6.0,2.8125,14
788,11,4.909090909090909,1.9,10
789,19,5.368421052631579,2.1666666666666665,14
790,29,5.310344827586207,3.0,22
791,35,7.6571428571428575,3.176470588235294,28
792,19,5.7894736842105265,2.6666666666666665,14
793,44,6.909090909090909,3.395348837209302,40
794,14,6.142857142857143,2.230769230769231,10
795,21,5.523809523809524,1.9,16
796,20,5.6,2.5789473684210527,16
797,55,6.327272727272727,5.2407407407407405,44
798,30,5.2,3.1379310344827585,24
799,36,6.333333333333333,3.0285714285714285,32
800,24,6.666666666666667,2.347826086956522,20
801,32,6.875,2.6129032258064515,28
802,30,5.666666666666667,2.1379310344827585,26
803,17,5.0588235294117645,2.75,14
804,21,5.523809523809524,2.5,16
805,26,5.6923076923076925,3.08,20
806,25,6.48,2.7083333333333335,18
807,40,6.55,2.948717948717949,34
808,40,6.5,3.5128205128205128,36
809,24,6.166666666666667,2.8260869565217392,20
810,35,6.857142857142857,4.0,28
811,23,4.782608695652174,2.272727272727273,18
812,19,5.7894736842105265,2.2222222222222223,14
813,24,5.916666666666667,2.652173913043478,22
814,49,6.244897959183674,3.5208333333333335,42
815,29,5.655172413793103,2.892857142857143,24
816,24,5.833333333333333,2.9565217391304346,20
817,23,5.913043478260869,2.8636363636363638,20
818,34,5.882352941176471,2.727272727272727,24
819,17,5.529411764705882,1.9375,14
820,20,6.2,2.789473684210526,16
821,26,5.230769230769231,3.44,20
822,28,5.857142857142857,1.9259259259259258,24
823,37,7.135135135135135,3.0555555555555554,32
824,8,3.75,1.5714285714285714,6
825,48,6.625,3.74468085106383,42
826,32,6.625,2.967741935483871,24
827,14,5.428571428571429,2.3846153846153846,12
828,28,5.928571428571429,2.3333333333333335,22
829,25,5.44,2.625,20
830,11,5.090909090909091,1.8,8
831,27,7.037037037037037,2.9615384615384617,22
832,24,5.75,2.260869565217391,18
833,14,5.428571428571429,2.076923076923077,12
834,21,5.523809523809524,3.0,16
835,13,4.615384615384615,2.4166666666666665,8
836,51,7.215686274509804,4.1,44
837,31,6.838709677419355,2.6666666666666665,24
838,29,6.275862068965517,3.2142857142857144,22
839,44,5.863636363636363,3.488372093023256,38
840,25,5.2,2.75,22
841,8,4.0,1.8571428571428572,4
842,20,5.4,2.1052631578947367,16
843,22,6.0,2.857142857142857,16
844,35,6.571428571428571,2.588235294117647,30
845,32,6.25,2.3870967741935485,28
846,28,5.357142857142857,3.2962962962962963,22
847,24,5.75,2.652173913043478,18
848,21,5.523809523809524,2.65,16
849,30,5.866666666666666,2.2758620689655173,28
850,43,6.651162790697675,2.9047619047619047,34
851,18,5.222222222222222,2.0588235294117645,14
852,30,6.066666666666666,2.7241379310344827,26
853,14,6.142857142857143,2.5384615384615383,10
854,32,5.9375,3.7096774193548385,26
855,14,5.285714285714286,2.3846153846153846,10
856,18,5.444444444444445,3.0588235294117645,14
857,22,5.2727272727272725,2.9523809523809526,16
858,20,5.8,2.736842105263158,16
859,31,5.806451612903226,3.3,28
860,15,5.6,2.2857142857142856,12
861,31,6.129032258064516,3.033333333333333,26
862,14,5.428571428571429,2.6923076923076925,12
863,26,5.769230769230769,3.36,22
864,29,5.448275862068965,3.5357142857142856,18
865,27,5.555555555555555,1.9615384615384615,22
866,39,5.641025641025641,2.526315789473684,28
867,15,4.666666666666667,2.2142857142857144,10
868,40,6.05,3.871794871794872,30
869,32,5.8125,3.193548387096774,22
870,22,6.2727272727272725,3.1904761904761907,18
871,37,6.324324324324325,3.0277777777777777,30
872,28,6.785714285714286,3.740740740740741,22
873,21,6.095238095238095,3.1,16
874,29,5.586206896551724,2.7142857142857144,22
875,39,6.3076923076923075,2.526315789473684,30
876,14,6.714285714285714,2.6923076923076925,14
877,23,6.086956521739131,2.5454545454545454,20
878,31,6.903225806451613,3.3,26
879,32,5.9375,3.0,26
880,36,7.055555555555555,4.257142857142857,30
881,21,6.190476190476191,2.3,18
882,18,6.333333333333333,2.3529411764705883,14
883,23,5.913043478260869,2.227272727272727,20
884,14,5.428571428571429,2.3076923076923075,12
885,24,5.166666666666667,2.0869565217391304,20
886,15,4.533333333333333,1.7857142857142858,12
887,22,6.363636363636363,2.761904761904762,20
888,12,5.0,2.3636363636363638,12
889,15,5.333333333333333,2.2142857142857144,12
890,26,6.0,2.68,24
891,20,5.8,2.0526315789473686,16
892,37,6.0,3.9166666666666665,30
893,26,6.846153846153846,2.6,22
894,18,5.666666666666667,2.411764705882353,14
895,27,5.407407407407407,2.5,22
896,27,6.666666666666667,2.9615384615384617,24
897,30,5.8,2.586206896551724,26
898,11,5.454545454545454,2.2,8
899,16,5.875,2.6,14
900,21,5.714285714285714,2.25,16
901,39,5.897435897435898,2.789473684210526,30
902,27,7.185185185185185,3.269230769230769,22
903,16,6.25,2.2666666666666666,12
904,14,5.142857142857143,2.3846153846153846,12
905,18,5.888888888888889,2.2941176470588234,14
906,14,5.571428571428571,2.3846153846153846,10
907,27,6.148148148148148,3.230769230769231,22
908,30,6.066666666666666,2.5517241379310347,22
909,26,5.769230769230769,2.56,22
910,27,5.481481481481482,2.269230769230769,20
911,32,6.75,3.6129032258064515,24
912,17,5.529411764705882,2.375,14
913,13,4.769230769230769,2.3333333333333335,10
914,24,6.583333333333333,3.1739130434782608,22
915,17,5.529411764705882,1.9375,14
916,14,6.0,2.769230769230769,12
917,33,5.818181818181818,2.5,28
918,38,6.2105263157894735,3.5405405405405403,36
919,28,5.928571428571429,2.740740740740741,22
920,26,5.461538461538462,2.56,22
921,19,5.157894736842105,2.5555555555555554,14
922,28,6.357142857142857,3.5555555555555554,22
923,8,4.25,1.7142857142857142,6
924,23,5.826086956521739,3.272727272727273,18
925,31,6.516129032258065,2.6666666666666665,22
926,16,5.0,2.466666666666667,12
927,20,6.5,2.5789473684210527,18
928,37,5.72972972972973,2.8055555555555554,32
929,47,7.319148936170213,3.369565217391304,36
930,44,6.090909090909091,3.0,36
931,28,6.428571428571429,3.0,20
932,24,5.666666666666667,3.217391304347826,20
933,23,5.478260869565218,2.6818181818181817,18
934,38,6.473684210526316,2.5945945945945947,30
935,16,6.375,2.3333333333333335,14
936,56,6.25,4.1454545454545455,42
937,26,6.384615384615385,2.64,22
938,21,5.619047619047619,2.8,18
939,25,6.4,3.0,20
940,35,6.228571428571429,2.735294117647059,30
941,29,5.448275862068965,2.642857142857143,26
942,44,7.681818181818182,4.4186046511627906,38
943,37,6.054054054054054,2.5,28
944,32,5.9375,2.7096774193548385,26
945,21,5.333333333333333,2.7,16
946,26,5.538461538461538,3.32,20
947,44,6.7272727272727275,3.0232558139534884,36
948,29,5.448275862068965,3.25,22
949,24,6.416666666666667,3.6956521739130435,18
950,36,5.5,2.942857142857143,26
951,15,5.866666666666666,2.7857142857142856,12
952,29,6.137931034482759,2.6785714285714284,26
953,29,5.241379310344827,2.3214285714285716,20
954,25,6.08,2.75,24
955,45,6.7555555555555555,2.909090909090909,36
956,32,6.375,2.7419354838709675,28
957,29,6.137931034482759,2.75,22
958,29,5.241379310344827,2.2142857142857144,24
959,20,4.9,1.7894736842105263,14
960,32,6.3125,2.5483870967741935,26
961,30,5.8,3.1724137931034484,26
962,35,6.9714285714285715,3.5,28
963,33,6.96969696969697,2.75,30
964,33,8.424242424242424,3.84375,26
965,36,6.444444444444445,3.1714285714285713,28
966,29,6.482758620689655,3.142857142857143,24
967,56,6.214285714285714,2.8363636363636364,40
968,33,6.484848484848484,3.75,26
969,50,6.08,3.63265306122449,40
970,26,5.923076923076923,2.0,22
971,25,5.36,2.7916666666666665,22
972,47,5.829787234042553,3.1956521739130435,38
973,30,5.466666666666667,3.2758620689655173,24
974,50,6.12,3.3877551020408165,38
975,22,5.909090909090909,3.0,18
976,26,5.6923076923076925,2.2,20
977,28,5.428571428571429,2.259259259259259,20
978,28,6.714285714285714,2.8518518518518516,24
979,34,7.470588235294118,3.515151515151515,30
980,37,5.675675675675675,3.6666666666666665,30
981,50,6.12,2.693877551020408,42
982,27,5.481481481481482,2.3846153846153846,20
983,34,5.235294117647059,2.272727272727273,26
984,34,6.117647058823529,2.484848484848485,28
985,25,5.92,2.7083333333333335,20
986,42,6.476190476190476,3.4146341463414633,32
987,22,5.7272727272727275,2.761904761904762,18
988,22,6.2727272727272725,3.0952380952380953,18
989,32,6.125,2.4193548387096775,24
990,28,6.714285714285714,3.6666666666666665,24
991,54,6.925925925925926,3.981132075471698,46
992,32,5.125,2.7419354838709675,28
993,29,5.862068965517241,3.75,22
994,42,6.142857142857143,4.048780487804878,34
995,33,5.636363636363637,3.5625,26
996,24,6.0,2.9565217391304346,20
997,24,5.75,3.0434782608695654,18
998,77,6.259740259740259,4.144736842105263,58
999,38,7.2105263157894735,3.918918918918919,34
