phrase_id,n,⟨k2⟩,<d>,q
682,34,6.0,3.272727272727273,28
683,18,5.333333333333333,2.764705882352941,12
684,24,5.75,3.4347826086956523,22
685,31,5.483870967741935,3.2666666666666666,22
686,16,5.125,2.533333333333333,14
687,10,4.6,2.3333333333333335,6
688,15,5.066666666666666,3.142857142857143,12
689,39,6.051282051282051,3.3421052631578947,32
690,25,6.4,3.9166666666666665,20
691,24,5.75,3.217391304347826,22
692,27,6.0,3.423076923076923,22
693,33,6.787878787878788,4.0,28
694,18,6.333333333333333,2.764705882352941,14
695,13,4.615384615384615,2.1666666666666665,12
696,31,5.612903225806452,3.1666666666666665,26
697,29,5.379310344827586,2.607142857142857,24
698,23,5.913043478260869,3.272727272727273,16
699,35,6.057142857142857,3.411764705882353,28
700,37,6.108108108108108,3.1666666666666665,30
701,28,5.785714285714286,3.185185185185185,22
702,14,5.714285714285714,2.076923076923077,12
703,31,6.0,3.466666666666667,22
704,16,5.125,3.066666666666667,14
705,21,5.904761904761905,2.9,16
706,43,6.0,3.6666666666666665,30
707,23,6.0,2.8636363636363638,18
708,26,5.153846153846154,3.76,22
709,44,5.7727272727272725,3.627906976744186,30
710,15,5.2,2.7857142857142856,14
711,28,5.5,2.962962962962963,22
712,27,5.481481481481482,3.0,24
713,31,5.935483870967742,3.5,24
714,29,5.793103448275862,2.6785714285714284,24
715,25,5.92,3.3333333333333335,16
716,13,5.076923076923077,2.4166666666666665,10
717,21,5.619047619047619,2.7,18
718,30,5.666666666666667,2.7586206896551726,22
719,36,5.555555555555555,2.8857142857142857,28
720,15,4.666666666666667,2.4285714285714284,10
721,27,5.703703703703703,3.3461538461538463,22
722,25,5.28,2.8333333333333335,20
723,22,5.818181818181818,3.0476190476190474,16
724,19,5.684210526315789,3.388888888888889,16
725,9,4.444444444444445,2.5,8
726,42,6.0476190476190474,3.2439024390243905,38
727,7,3.4285714285714284,2.0,4
728,13,4.769230769230769,2.4166666666666665,10
729,22,5.545454545454546,2.7142857142857144,18
730,30,5.4,3.413793103448276,26
731,14,5.142857142857143,3.3076923076923075,12
732,30,5.733333333333333,2.8275862068965516,24
733,27,5.555555555555555,3.923076923076923,18
734,35,6.057142857142857,3.4705882352941178,24
735,17,6.0,3.0625,14
736,25,5.44,2.875,20
737,19,6.315789473684211,2.8333333333333335,16
738,22,5.363636363636363,3.4285714285714284,18
739,37,5.675675675675675,3.138888888888889,30
740,19,5.473684210526316,3.111111111111111,12
741,20,5.8,2.8421052631578947,16
742,15,5.066666666666666,2.7142857142857144,12
743,36,6.222222222222222,3.342857142857143,28
744,26,5.6923076923076925,3.04,20
745,14,5.0,2.3076923076923075,10
746,28,5.428571428571429,2.8518518518518516,24
747,17,5.529411764705882,2.5,14
748,37,6.108108108108108,3.6666666666666665,30
749,44,5.590909090909091,3.511627906976744,34
750,22,5.363636363636363,3.0,18
751,21,5.333333333333333,2.95,16
752,31,5.870967741935484,3.066666666666667,26
753,19,5.684210526315789,2.7222222222222223,16
754,32,5.5625,3.0,26
755,15,5.6,3.4285714285714284,12
756,19,6.7368421052631575,2.611111111111111,16
757,20,5.7,3.3684210526315788,14
758,12,4.833333333333333,2.6363636363636362,10
759,30,6.466666666666667,3.9655172413793105,22
760,19,5.473684210526316,3.3333333333333335,16
761,12,4.5,2.8181818181818183,10
762,62,6.0,3.9344262295081966,48
763,18,5.777777777777778,3.235294117647059,16
764,16,5.25,2.3333333333333335,12
765,37,5.945945945945946,4.027777777777778,28
766,8,5.0,2.2857142857142856,8
767,26,6.0,2.88,20
768,29,5.724137931034483,2.9642857142857144,22
769,17,4.9411764705882355,2.6875,12
770,16,4.875,3.6666666666666665,10
771,22,5.545454545454546,5.0,18
772,12,4.833333333333333,2.090909090909091,10
773,16,5.0,3.6,12
774,31,5.548387096774194,3.3,24
775,11,4.909090909090909,2.5,10
776,10,6.6,2.7777777777777777,10
777,17,5.0588235294117645,2.625,14
778,26,5.6923076923076925,3.0,24
779,11,4.909090909090909,2.4,10
780,6,3.6666666666666665,2.2,6
781,16,5.5,3.0,12
782,22,6.545454545454546,3.0476190476190474,20
783,12,4.666666666666667,2.272727272727273,8
784,25,6.0,3.2083333333333335,22
785,41,5.902439024390244,3.8,30
786,30,5.733333333333333,3.103448275862069,24
787,12,6.166666666666667,3.4545454545454546,10
788,9,4.0,2.125,8
789,18,6.666666666666667,3.176470588235294,16
790,18,5.555555555555555,2.588235294117647,16
791,39,6.205128205128205,3.236842105263158,30
792,14,5.285714285714286,2.8461538461538463,10
793,57,6.666666666666667,3.7857142857142856,44
794,10,4.6,2.0,6
795,21,5.523809523809524,2.95,16
796,13,5.384615384615385,2.5,10
797,46,6.913043478260869,4.533333333333333,38
798,29,5.724137931034483,3.2857142857142856,22
799,40,6.55,3.9743589743589745,34
800,24,5.916666666666667,2.739130434782609,18
801,20,5.9,3.1578947368421053,18
802,21,6.761904761904762,2.75,18
803,12,4.833333333333333,1.8181818181818181,10
804,17,5.411764705882353,2.625,16
805,24,5.666666666666667,4.043478260869565,20
806,18,5.666666666666667,2.6470588235294117,14
807,33,6.181818181818182,3.5,28
808,36,5.444444444444445,3.085714285714286,24
809,20,5.2,2.9473684210526314,16
810,35,6.8,3.4411764705882355,30
811,18,6.0,2.8823529411764706,16
812,21,6.0,3.8,18
813,14,5.428571428571429,2.769230769230769,12
814,33,6.7272727272727275,4.0,26
815,21,6.666666666666667,3.35,16
816,20,5.0,2.9473684210526314,16
817,18,5.0,2.7058823529411766,14
818,30,5.466666666666667,3.5172413793103448,24
819,18,5.222222222222222,2.8823529411764706,14
820,13,5.538461538461538,2.8333333333333335,12
821,18,5.666666666666667,4.0,14
822,23,5.739130434782608,2.909090909090909,20
823,26,5.461538461538462,2.88,22
824,6,4.0,1.8,4
825,33,5.636363636363637,3.0625,26
826,30,6.8,3.0,24
827,15,4.4,2.7142857142857144,10
828,19,5.2631578947368425,3.111111111111111,16
829,14,5.714285714285714,3.923076923076923,12
830,10,5.2,2.4444444444444446,8
831,24,5.5,2.8260869565217392,16
832,15,4.933333333333334,2.7142857142857144,14
833,17,4.823529411764706,2.375,14
834,21,5.428571428571429,3.15,18
835,17,5.294117647058823,3.25,14
836,37,5.5675675675675675,3.1666666666666665,30
837,29,5.379310344827586,2.892857142857143,20
838,26,6.076923076923077,3.88,22
839,34,5.882352941176471,3.0,32
840,25,6.0,3.4583333333333335,22
841,3,2.0,1.0,2
842,20,5.3,2.473684210526316,14
843,20,5.4,2.8947368421052633,16
844,29,5.931034482758621,2.75,24
845,27,5.703703703703703,2.769230769230769,22
846,25,5.52,2.875,18
847,24,5.416666666666667,3.4347826086956523,18
848,21,6.571428571428571,3.7,18
849,27,5.407407407407407,2.8846153846153846,22
850,38,6.105263157894737,4.594594594594595,28
851,10,4.6,2.3333333333333335,6
852,30,5.866666666666666,3.0344827586206895,24
853,13,6.153846153846154,2.5833333333333335,12
854,26,5.538461538461538,3.04,20
855,10,4.8,2.2222222222222223,8
856,12,5.666666666666667,2.3636363636363638,8
857,16,5.375,3.0,14
858,13,6.153846153846154,3.5833333333333335,12
859,23,4.956521739130435,2.6818181818181817,22
860,13,4.923076923076923,3.0,12
861,22,6.090909090909091,3.0952380952380953,18
862,13,5.6923076923076925,3.0833333333333335,10
863,23,5.826086956521739,3.9545454545454546,18
864,28,5.714285714285714,3.6666666666666665,24
865,24,5.25,2.8260869565217392,18
866,32,6.125,3.774193548387097,24
867,10,5.2,2.888888888888889,8
868,30,5.533333333333333,3.0689655172413794,22
869,25,5.68,3.0416666666666665,22
870,16,6.5,2.533333333333333,16
871,29,5.931034482758621,4.285714285714286,20
872,18,5.222222222222222,3.9411764705882355,14
873,17,5.0588235294117645,2.8125,14
874,22,6.0,3.0476190476190474,20
875,31,5.67741935483871,3.033333333333333,24
876,12,4.5,2.090909090909091,10
877,15,4.8,2.4285714285714284,8
878,25,6.4,3.25,20
879,31,6.129032258064516,3.4,26
880,34,5.9411764705882355,3.1515151515151514,26
881,21,5.523809523809524,2.75,16
882,17,5.294117647058823,2.625,14
883,24,5.75,3.0,18
884,11,4.363636363636363,2.5,8
885,29,5.724137931034483,3.2857142857142856,22
886,18,5.0,3.3529411764705883,14
887,24,5.416666666666667,2.782608695652174,18
888,10,4.8,2.5555555555555554,8
889,14,4.857142857142857,2.6923076923076925,12
890,17,5.529411764705882,2.375,14
891,15,5.333333333333333,2.642857142857143,12
892,34,5.705882352941177,3.090909090909091,26
893,19,4.842105263157895,2.9444444444444446,12
894,23,5.565217391304348,2.590909090909091,20
895,21,5.523809523809524,3.15,16
896,29,5.862068965517241,2.8214285714285716,22
897,27,6.0,3.3461538461538463,22
898,6,3.3333333333333335,2.8,4
899,16,5.0,3.1333333333333333,12
900,22,5.454545454545454,2.8095238095238093,20
901,36,5.888888888888889,3.2285714285714286,28
902,18,5.666666666666667,2.9411764705882355,14
903,12,5.0,2.3636363636363638,8
904,8,5.0,2.5714285714285716,8
905,14,5.0,2.5384615384615383,10
906,15,5.066666666666666,2.9285714285714284,12
907,24,6.0,3.3043478260869565,20
908,20,5.1,2.789473684210526,18
909,22,5.818181818181818,3.1904761904761907,16
910,19,4.947368421052632,3.5,14
911,23,5.391304347826087,2.909090909090909,16
912,17,4.9411764705882355,2.6875,16
913,8,5.75,2.142857142857143,6
914,19,5.578947368421052,3.388888888888889,14
915,11,4.7272727272727275,2.1,8
916,8,4.25,2.0,6
917,30,5.666666666666667,2.896551724137931,26
918,32,6.0,3.2580645161290325,24
919,22,6.090909090909091,3.8095238095238093,18
920,26,5.076923076923077,3.92,20
921,16,5.25,2.6,12
922,25,6.0,3.125,18
923,6,4.0,1.4,4
924,28,6.0,3.111111111111111,24
925,33,5.636363636363637,2.84375,26
926,14,5.142857142857143,2.230769230769231,12
927,14,5.0,2.923076923076923,10
928,19,4.631578947368421,2.6666666666666665,12
929,35,5.942857142857143,3.4411764705882355,28
930,31,5.483870967741935,3.3666666666666667,26
931,23,6.260869565217392,3.0,16
932,20,5.5,2.6315789473684212,14
933,25,5.92,2.7083333333333335,20
934,29,6.068965517241379,3.357142857142857,24
935,15,5.6,2.2142857142857144,12
936,39,6.102564102564102,3.8684210526315788,30
937,29,6.137931034482759,2.7857142857142856,22
938,21,5.619047619047619,2.55,18
939,20,5.7,3.1052631578947367,14
940,24,5.916666666666667,3.260869565217391,18
941,18,5.666666666666667,2.588235294117647,14
942,32,5.75,3.4516129032258065,28
943,22,5.818181818181818,3.0,16
944,23,6.260869565217392,2.8636363636363638,20
945,18,5.333333333333333,2.588235294117647,12
946,25,5.2,2.7916666666666665,22
947,33,6.121212121212121,3.25,26
948,31,5.290322580645161,2.8666666666666667,24
949,18,5.444444444444445,2.7058823529411766,14
950,30,5.4,3.1724137931034484,22
951,14,5.571428571428571,2.769230769230769,10
952,22,5.363636363636363,2.761904761904762,14
953,25,5.84,3.1666666666666665,22
954,27,5.925925925925926,3.230769230769231,24
955,36,6.444444444444445,3.2,28
956,28,5.571428571428571,3.2222222222222223,20
957,21,5.714285714285714,2.9,16
958,23,5.478260869565218,2.727272727272727,18
959,11,4.363636363636363,2.4,8
960,25,6.0,3.125,22
961,24,5.833333333333333,2.5652173913043477,20
962,20,5.4,2.8421052631578947,16
963,21,6.190476190476191,3.1,18
964,29,6.206896551724138,3.0357142857142856,24
965,27,5.333333333333333,3.1923076923076925,20
966,32,5.75,3.225806451612903,24
967,47,6.468085106382978,4.717391304347826,36
968,28,5.857142857142857,3.111111111111111,20
969,37,5.72972972972973,4.277777777777778,32
970,20,5.3,2.5789473684210527,18
971,14,4.428571428571429,2.5384615384615383,10
972,26,5.769230769230769,3.68,22
973,24,5.583333333333333,3.0434782608695654,18
974,31,6.064516129032258,2.9,24
975,21,5.714285714285714,2.55,16
976,15,5.466666666666667,3.0714285714285716,14
977,20,5.8,2.789473684210526,16
978,20,6.5,3.0,14
979,21,4.857142857142857,2.45,18
980,25,5.76,3.7083333333333335,16
981,31,5.806451612903226,3.066666666666667,24
982,22,5.0,2.761904761904762,14
983,33,5.818181818181818,3.0,24
984,37,5.945945945945946,4.027777777777778,28
985,16,5.5,2.8,12
986,27,6.074074074074074,3.3461538461538463,20
987,15,4.933333333333334,2.5,10
988,19,5.684210526315789,2.611111111111111,16
989,25,5.76,2.75,20
990,28,5.928571428571429,3.185185185185185,22
991,39,6.102564102564102,3.473684210526316,34
992,30,5.666666666666667,2.9310344827586206,22
993,29,5.793103448275862,3.5714285714285716,24
994,41,6.487804878048781,3.675,34
995,31,6.129032258064516,3.6,26
996,22,6.454545454545454,3.761904761904762,18
997,19,5.473684210526316,2.6666666666666665,16
998,49,6.040816326530612,4.25,36
999,32,5.3125,3.3548387096774195,26
