phrase_id,n,⟨k2⟩,<d>,q
698,27,6.7407407407407405,4.384615384615385,22
699,32,7.375,4.387096774193548,28
700,35,6.114285714285714,4.4411764705882355,26
701,29,5.586206896551724,4.928571428571429,22
702,12,6.333333333333333,2.3636363636363638,12
703,25,6.72,6.416666666666667,20
704,14,5.0,2.923076923076923,10
705,13,5.076923076923077,2.8333333333333335,10
706,32,5.9375,3.5806451612903225,26
707,20,6.0,3.473684210526316,16
708,30,6.066666666666666,3.5172413793103448,26
709,49,6.0,5.395833333333333,42
710,14,5.142857142857143,4.538461538461538,12
711,24,5.75,4.739130434782608,18
712,26,5.923076923076923,3.52,22
713,24,6.25,2.9565217391304346,22
714,31,5.870967741935484,3.8333333333333335,26
715,27,6.0,5.038461538461538,22
716,12,5.666666666666667,3.3636363636363638,8
717,13,5.384615384615385,3.25,10
718,36,6.5,4.114285714285714,30
719,38,6.157894736842105,4.594594594594595,30
720,18,4.888888888888889,2.8823529411764706,12
721,26,7.0,4.28,22
722,24,5.583333333333333,4.260869565217392,18
723,17,5.529411764705882,2.5625,14
724,18,5.888888888888889,3.6470588235294117,14
725,7,4.285714285714286,2.3333333333333335,6
726,38,5.7368421052631575,3.864864864864865,30
727,6,3.3333333333333335,1.8,4
728,14,5.142857142857143,3.3846153846153846,12
729,21,6.476190476190476,3.05,16
730,26,6.230769230769231,3.68,22
731,15,5.6,4.285714285714286,12
732,26,5.538461538461538,3.2,20
733,27,6.222222222222222,4.346153846153846,20
734,30,6.0,4.931034482758621,28
735,19,7.157894736842105,3.8333333333333335,16
736,28,6.071428571428571,4.2592592592592595,22
737,15,5.866666666666666,3.642857142857143,12
738,24,6.083333333333333,4.782608695652174,18
739,44,6.681818181818182,4.325581395348837,38
740,17,5.529411764705882,3.5,14
741,23,7.043478260869565,3.5454545454545454,18
742,20,6.2,3.1578947368421053,20
743,26,5.769230769230769,5.0,22
744,31,6.967741935483871,3.2,24
745,11,4.7272727272727275,2.7,8
746,26,5.3076923076923075,3.4,22
747,21,6.761904761904762,4.6,18
748,33,6.242424242424242,5.1875,26
749,49,6.36734693877551,5.375,44
750,15,5.333333333333333,3.5,12
751,18,5.0,3.2941176470588234,14
752,17,5.411764705882353,3.25,12
753,12,5.166666666666667,2.5454545454545454,10
754,28,6.357142857142857,3.7777777777777777,22
755,15,6.533333333333333,3.7142857142857144,14
756,20,7.4,3.8421052631578947,16
757,18,5.333333333333333,3.7058823529411766,12
758,15,5.333333333333333,3.7142857142857144,12
759,19,5.894736842105263,4.111111111111111,16
760,10,4.6,2.6666666666666665,6
761,10,4.8,3.111111111111111,8
762,50,6.28,5.040816326530612,38
763,19,6.842105263157895,3.111111111111111,18
764,11,4.545454545454546,2.1,10
765,32,6.625,5.032258064516129,28
766,9,5.777777777777778,3.375,8
767,25,6.48,4.666666666666667,22
768,26,6.538461538461538,4.16,22
769,10,4.6,2.6666666666666665,6
770,11,4.545454545454546,3.4,6
771,13,5.230769230769231,2.9166666666666665,12
772,10,4.4,2.4444444444444446,8
773,14,5.857142857142857,3.3846153846153846,10
774,26,5.846153846153846,4.6,20
775,9,5.777777777777778,2.5,8
776,8,7.0,3.142857142857143,8
777,12,4.833333333333333,2.6363636363636362,10
778,22,5.545454545454546,3.2857142857142856,18
779,7,4.285714285714286,2.3333333333333335,6
780,6,3.6666666666666665,2.6,6
781,12,5.5,4.454545454545454,10
782,16,5.875,2.933333333333333,14
783,12,5.666666666666667,2.090909090909091,8
784,29,6.9655172413793105,4.107142857142857,26
785,34,7.176470588235294,4.484848484848484,24
786,26,6.0,3.36,20
787,10,5.4,2.7777777777777777,6
788,8,4.25,1.8571428571428572,6
789,17,6.705882352941177,2.6875,14
790,18,5.666666666666667,3.176470588235294,14
791,39,6.256410256410256,4.473684210526316,32
792,11,4.7272727272727275,2.7,8
793,39,6.102564102564102,4.921052631578948,30
794,12,5.333333333333333,2.909090909090909,8
795,13,5.538461538461538,2.75,12
796,13,6.3076923076923075,2.5,10
797,39,7.17948717948718,4.2894736842105265,32
798,24,5.916666666666667,5.0,18
799,29,6.413793103448276,5.214285714285714,22
800,18,5.555555555555555,3.2941176470588234,16
801,22,8.272727272727273,3.619047619047619,18
802,24,7.666666666666667,3.8260869565217392,20
803,9,4.888888888888889,2.625,8
804,19,5.7894736842105265,3.5,14
805,17,5.647058823529412,4.5625,12
806,15,5.066666666666666,2.857142857142857,12
807,29,6.068965517241379,3.892857142857143,24
808,37,5.837837837837838,4.25,32
809,15,4.933333333333334,3.642857142857143,10
810,22,6.0,4.714285714285714,20
811,15,5.333333333333333,3.2857142857142856,12
812,20,6.3,4.842105263157895,18
813,10,5.0,3.0,10
814,30,6.2,4.758620689655173,22
815,18,6.555555555555555,4.0588235294117645,14
816,15,4.933333333333334,2.642857142857143,10
817,18,5.333333333333333,3.588235294117647,16
818,28,6.714285714285714,4.333333333333333,24
819,19,5.157894736842105,3.9444444444444446,14
820,12,6.333333333333333,2.3636363636363638,12
821,24,6.5,4.434782608695652,20
822,20,5.8,4.105263157894737,16
823,27,6.148148148148148,3.730769230769231,22
824,6,3.6666666666666665,2.2,6
825,34,6.470588235294118,4.454545454545454,28
826,22,6.0,3.1904761904761907,16
827,17,5.764705882352941,3.25,14
828,18,6.444444444444445,4.0,16
829,14,5.285714285714286,4.3076923076923075,10
830,10,5.6,2.0,8
831,23,6.608695652173913,4.545454545454546,20
832,20,6.3,3.526315789473684,18
833,15,5.866666666666666,3.2857142857142856,12
834,20,6.3,3.1578947368421053,18
835,14,6.857142857142857,3.4615384615384617,12
836,37,6.54054054054054,3.6666666666666665,30
837,26,5.846153846153846,3.24,20
838,21,6.0,4.45,18
839,32,6.4375,4.064516129032258,26
840,19,6.2105263157894735,5.5,14
841,5,4.0,1.5,4
842,20,5.2,4.0,16
843,19,5.578947368421052,3.0555555555555554,14
844,25,6.24,3.375,20
845,20,5.8,3.1578947368421053,16
846,20,5.4,2.9473684210526314,16
847,24,5.666666666666667,3.608695652173913,16
848,16,7.0,3.7333333333333334,16
849,26,5.538461538461538,3.6,20
850,26,5.384615384615385,4.16,20
851,10,5.2,2.3333333333333335,8
852,33,7.03030303030303,3.5,28
853,10,6.4,2.4444444444444446,8
854,25,6.08,4.041666666666667,20
855,11,6.363636363636363,3.4,10
856,13,6.769230769230769,4.583333333333333,12
857,13,5.384615384615385,3.4166666666666665,10
858,16,5.375,3.1333333333333333,14
859,21,6.095238095238095,3.55,20
860,13,5.384615384615385,2.6666666666666665,10
861,21,6.571428571428571,3.75,18
862,13,5.230769230769231,2.9166666666666665,12
863,24,6.583333333333333,3.608695652173913,18
864,28,7.142857142857143,5.0,24
865,12,4.333333333333333,3.0,8
866,28,5.642857142857143,4.185185185185185,22
867,13,4.769230769230769,4.75,10
868,34,6.294117647058823,4.757575757575758,26
869,22,6.181818181818182,4.714285714285714,20
870,17,5.764705882352941,2.8125,14
871,33,7.151515151515151,4.59375,28
872,23,6.782608695652174,3.8181818181818183,16
873,16,5.0,3.0,12
874,26,7.384615384615385,5.16,24
875,23,5.391304347826087,3.090909090909091,20
876,11,4.545454545454546,2.6,10
877,14,5.0,3.5384615384615383,10
878,20,5.1,4.052631578947368,18
879,26,6.0,4.28,24
880,23,5.826086956521739,3.909090909090909,18
881,20,5.9,4.2631578947368425,18
882,13,4.769230769230769,2.5,10
883,19,5.578947368421052,3.5555555555555554,14
884,13,4.923076923076923,2.25,8
885,23,5.478260869565218,3.1363636363636362,18
886,9,4.444444444444445,2.625,8
887,22,5.0,3.857142857142857,18
888,11,4.181818181818182,2.4,10
889,14,5.857142857142857,3.230769230769231,10
890,13,5.230769230769231,2.6666666666666665,12
891,12,4.666666666666667,2.5454545454545454,8
892,26,5.538461538461538,4.2,20
893,20,6.4,4.052631578947368,16
894,16,5.125,3.4,10
895,20,5.5,3.0526315789473686,18
896,18,6.444444444444445,4.0588235294117645,16
897,20,5.4,3.210526315789474,12
898,7,4.0,2.3333333333333335,4
899,11,5.2727272727272725,2.8,10
900,18,5.222222222222222,2.764705882352941,14
901,21,5.0476190476190474,4.25,14
902,19,6.947368421052632,4.222222222222222,16
903,12,4.5,2.5454545454545454,6
904,10,5.0,4.111111111111111,10
905,15,5.2,2.857142857142857,14
906,16,5.75,3.4,12
907,18,4.888888888888889,3.0,12
908,21,5.619047619047619,2.95,18
909,20,5.8,2.9473684210526314,16
910,17,4.470588235294118,2.75,12
911,21,6.095238095238095,3.3,20
912,11,4.909090909090909,2.2,10
913,8,4.75,2.5714285714285716,6
914,17,5.764705882352941,3.5,14
915,9,4.444444444444445,2.0,8
916,6,4.0,1.6,4
917,28,6.071428571428571,3.4444444444444446,22
918,24,5.75,3.3043478260869565,18
919,21,5.428571428571429,4.6,18
920,21,5.714285714285714,4.2,20
921,12,4.666666666666667,3.272727272727273,8
922,22,6.363636363636363,3.8095238095238093,16
923,7,4.857142857142857,2.0,6
924,25,6.24,3.0833333333333335,20
925,26,5.461538461538462,3.96,22
926,13,5.076923076923077,3.0833333333333335,10
927,12,5.166666666666667,2.5454545454545454,10
928,24,5.583333333333333,3.6956521739130435,18
929,32,6.25,3.5806451612903225,28
930,31,6.064516129032258,4.4,24
931,19,5.684210526315789,2.888888888888889,16
932,16,6.0,3.4,12
933,25,5.84,3.7083333333333335,22
934,32,6.25,3.935483870967742,24
935,13,5.384615384615385,2.5833333333333335,10
936,39,6.205128205128205,5.157894736842105,30
937,22,5.7272727272727275,3.0,14
938,16,4.875,2.6666666666666665,14
939,22,6.2727272727272725,3.2857142857142856,18
940,22,6.0,3.380952380952381,16
941,14,5.571428571428571,3.8461538461538463,10
942,33,6.484848484848484,3.28125,26
943,22,6.7272727272727275,3.0952380952380953,20
944,21,6.9523809523809526,3.45,18
945,17,5.411764705882353,2.8125,16
946,22,5.454545454545454,2.761904761904762,16
947,35,5.942857142857143,4.0,28
948,29,6.068965517241379,3.5357142857142856,24
949,19,5.684210526315789,3.388888888888889,16
950,22,5.2727272727272725,3.619047619047619,16
951,15,5.333333333333333,3.5714285714285716,12
952,24,5.583333333333333,3.217391304347826,18
953,27,6.148148148148148,4.5,22
954,20,6.0,3.736842105263158,16
955,29,6.896551724137931,5.321428571428571,24
956,23,6.173913043478261,3.8181818181818183,18
957,21,6.190476190476191,4.2,14
958,24,6.166666666666667,5.043478260869565,20
959,12,5.166666666666667,2.727272727272727,10
960,25,5.28,4.958333333333333,16
961,25,6.32,4.375,22
962,25,6.4,4.208333333333333,20
963,21,6.0,2.6,18
964,22,5.454545454545454,3.9047619047619047,20
965,30,6.266666666666667,4.137931034482759,20
966,26,5.538461538461538,3.88,20
967,39,6.461538461538462,5.157894736842105,28
968,25,5.76,3.125,20
969,36,6.333333333333333,5.114285714285714,28
970,21,5.619047619047619,3.45,18
971,13,4.615384615384615,3.0833333333333335,8
972,30,6.933333333333334,4.724137931034483,24
973,19,5.578947368421052,3.888888888888889,14
974,32,7.0625,5.32258064516129,26
975,21,5.619047619047619,2.85,18
976,16,5.5,3.466666666666667,16
977,20,5.8,2.8947368421052633,16
978,18,6.111111111111111,3.0588235294117645,14
979,25,6.72,4.125,20
980,25,5.68,3.0,18
981,26,5.846153846153846,3.92,20
982,24,5.166666666666667,3.5652173913043477,20
983,31,6.0,4.6,26
984,30,5.466666666666667,5.275862068965517,24
985,19,5.894736842105263,3.3333333333333335,16
986,31,6.258064516129032,4.433333333333334,22
987,14,5.285714285714286,2.4615384615384617,10
988,15,6.0,3.2857142857142856,14
989,29,6.206896551724138,5.035714285714286,24
990,24,6.416666666666667,3.782608695652174,18
991,36,6.388888888888889,4.057142857142857,34
992,29,5.655172413793103,3.3214285714285716,24
993,23,5.478260869565218,3.227272727272727,18
994,43,6.372093023255814,4.714285714285714,34
995,34,5.647058823529412,3.787878787878788,24
996,20,6.2,5.842105263157895,16
997,22,5.7272727272727275,3.6666666666666665,18
998,54,7.111111111111111,5.547169811320755,44
999,28,5.571428571428571,4.0,16
