phrase_id,n,⟨k2⟩,<d>,q
702,12,6.333333333333333,2.3636363636363638,12
703,25,5.92,3.75,20
704,13,4.461538461538462,3.0833333333333335,10
705,14,6.285714285714286,3.230769230769231,12
706,26,5.769230769230769,3.08,22
707,15,5.733333333333333,3.5714285714285716,10
708,22,6.2727272727272725,2.9523809523809526,18
709,35,6.514285714285714,4.852941176470588,32
710,13,5.230769230769231,2.9166666666666665,12
711,24,5.25,2.782608695652174,18
712,22,5.7272727272727275,3.0,18
713,21,6.190476190476191,2.75,14
714,21,5.0476190476190474,2.8,14
715,24,6.333333333333333,3.4347826086956523,16
716,10,6.0,2.7777777777777777,8
717,12,4.666666666666667,2.1818181818181817,8
718,31,6.0,2.9,26
719,25,5.28,2.5416666666666665,20
720,14,4.714285714285714,2.5384615384615383,10
721,26,6.3076923076923075,3.52,20
722,22,6.0,3.2857142857142856,16
723,14,5.714285714285714,2.923076923076923,12
724,15,5.333333333333333,3.5714285714285716,12
725,6,3.6666666666666665,2.2,6
726,37,6.108108108108108,3.0,26
727,6,3.3333333333333335,1.8,4
728,11,4.7272727272727275,2.4,8
729,23,6.0,3.227272727272727,18
730,20,5.5,3.8421052631578947,18
731,14,4.857142857142857,3.0,12
732,21,5.142857142857143,2.6,16
733,23,6.521739130434782,3.727272727272727,18
734,27,5.777777777777778,3.1153846153846154,24
735,20,6.2,3.210526315789474,16
736,26,5.846153846153846,3.28,24
737,14,5.142857142857143,2.3846153846153846,12
738,19,5.894736842105263,3.3333333333333335,16
739,38,6.421052631578948,3.7027027027027026,28
740,16,5.625,2.6666666666666665,14
741,22,6.909090909090909,3.380952380952381,20
742,16,5.5,2.8,12
743,24,5.5,3.5217391304347827,20
744,24,6.0,2.9565217391304346,16
745,9,4.222222222222222,2.125,6
746,22,5.0,2.8095238095238093,14
747,17,6.0,3.25,14
748,28,5.928571428571429,2.8518518518518516,22
749,39,6.051282051282051,4.157894736842105,28
750,10,4.4,2.6666666666666665,8
751,15,4.8,2.7857142857142856,12
752,21,5.523809523809524,2.85,16
753,17,6.235294117647059,2.8125,14
754,22,5.090909090909091,2.5714285714285716,16
755,10,5.2,3.0,8
756,16,6.75,2.933333333333333,12
757,14,5.285714285714286,2.6923076923076925,10
758,14,5.714285714285714,3.3076923076923075,12
759,20,5.7,3.736842105263158,14
760,12,5.333333333333333,2.5454545454545454,8
761,11,4.363636363636363,2.6,8
762,50,5.72,3.9591836734693877,38
763,19,6.842105263157895,3.7222222222222223,18
764,11,4.545454545454546,2.1,10
765,26,5.923076923076923,4.76,22
766,7,4.857142857142857,2.0,6
767,21,6.0,2.75,18
768,15,5.733333333333333,3.2857142857142856,14
769,11,4.7272727272727275,2.5,8
770,12,5.5,3.3636363636363638,10
771,16,6.875,4.2,14
772,6,3.3333333333333335,1.8,4
773,14,6.0,3.3846153846153846,12
774,22,5.2727272727272725,3.4761904761904763,20
775,10,5.0,2.111111111111111,10
776,7,6.0,2.6666666666666665,6
777,13,5.076923076923077,2.75,10
778,17,5.176470588235294,2.875,16
779,8,5.75,2.2857142857142856,6
780,6,3.6666666666666665,2.6,6
781,12,5.5,2.727272727272727,10
782,15,5.6,3.2857142857142856,12
783,10,4.8,2.3333333333333335,8
784,25,6.56,4.0,20
785,30,5.666666666666667,3.1724137931034484,22
786,23,5.391304347826087,2.6818181818181817,20
787,8,5.75,2.2857142857142856,6
788,8,3.75,2.2857142857142856,6
789,16,7.375,3.1333333333333333,14
790,15,5.2,3.0714285714285716,10
791,32,6.0,3.3225806451612905,24
792,13,5.076923076923077,2.8333333333333335,10
793,40,6.3,3.5384615384615383,32
794,10,5.2,2.111111111111111,8
795,15,5.6,3.2857142857142856,12
796,15,5.333333333333333,2.5,12
797,40,7.15,3.923076923076923,30
798,27,7.111111111111111,4.384615384615385,24
799,32,6.1875,3.7419354838709675,30
800,14,5.0,2.5384615384615383,14
801,19,7.368421052631579,3.3333333333333335,16
802,17,7.411764705882353,2.5625,14
803,8,5.75,2.0,6
804,15,5.6,3.0,12
805,19,5.052631578947368,3.2222222222222223,16
806,13,5.076923076923077,2.3333333333333335,10
807,25,5.68,3.375,18
808,24,5.166666666666667,2.8260869565217392,20
809,16,4.875,3.0,10
810,29,6.758620689655173,3.6785714285714284,24
811,13,4.769230769230769,2.5833333333333335,10
812,14,5.285714285714286,3.3076923076923075,10
813,13,5.076923076923077,2.6666666666666665,10
814,26,7.461538461538462,4.36,22
815,20,7.2,3.473684210526316,16
816,14,4.428571428571429,2.4615384615384617,10
817,15,4.8,2.4285714285714284,12
818,29,6.137931034482759,4.428571428571429,26
819,15,4.8,2.7857142857142856,12
820,11,5.636363636363637,2.4,10
821,24,6.333333333333333,4.3478260869565215,20
822,23,6.173913043478261,2.9545454545454546,22
823,21,5.714285714285714,3.0,16
824,7,4.285714285714286,2.3333333333333335,6
825,32,6.625,4.354838709677419,24
826,19,5.7894736842105265,3.2222222222222223,14
827,15,4.8,2.5714285714285716,8
828,17,6.235294117647059,3.125,14
829,14,5.428571428571429,3.0,12
830,8,5.75,2.142857142857143,6
831,20,5.7,2.6842105263157894,14
832,15,4.933333333333334,2.7142857142857144,14
833,14,6.285714285714286,2.4615384615384617,12
834,24,6.25,3.5217391304347827,22
835,12,5.5,3.272727272727273,10
836,29,5.448275862068965,2.9642857142857144,22
837,24,5.083333333333333,2.9130434782608696,18
838,23,6.608695652173913,3.5,20
839,30,6.333333333333333,2.9310344827586206,26
840,17,5.294117647058823,2.5625,14
841,8,5.75,2.142857142857143,6
842,14,4.714285714285714,2.5384615384615383,10
843,15,4.8,2.9285714285714284,12
844,25,6.16,2.7916666666666665,22
845,22,5.363636363636363,2.619047619047619,18
846,21,5.333333333333333,2.9,16
847,23,5.043478260869565,2.9545454545454546,16
848,15,5.866666666666666,3.0714285714285716,12
849,23,5.565217391304348,3.1818181818181817,16
850,30,5.733333333333333,4.655172413793103,24
851,10,4.6,2.4444444444444446,6
852,31,6.064516129032258,3.7666666666666666,24
853,11,6.363636363636363,2.8,10
854,25,6.24,3.5833333333333335,20
855,8,4.25,2.142857142857143,6
856,12,5.833333333333333,2.727272727272727,10
857,14,5.428571428571429,2.6923076923076925,12
858,14,6.285714285714286,3.3076923076923075,12
859,18,5.888888888888889,2.5294117647058822,14
860,12,5.166666666666667,3.0,10
861,20,6.2,3.3684210526315788,16
862,13,5.6923076923076925,3.0833333333333335,10
863,18,7.444444444444445,3.5294117647058822,14
864,26,7.153846153846154,3.52,22
865,17,6.0,3.5625,14
866,29,5.931034482758621,4.071428571428571,24
867,12,4.333333333333333,3.4545454545454546,8
868,32,6.375,3.3225806451612905,24
869,22,5.909090909090909,3.0952380952380953,18
870,16,6.375,2.8,14
871,32,7.1875,4.258064516129032,26
872,21,6.571428571428571,3.55,18
873,11,4.909090909090909,2.4,10
874,20,6.0,3.0526315789473686,16
875,22,5.090909090909091,3.4761904761904763,20
876,10,4.8,2.111111111111111,8
877,11,4.363636363636363,2.9,8
878,20,5.7,4.0,18
879,21,5.523809523809524,2.85,16
880,21,5.523809523809524,3.9,16
881,17,5.176470588235294,2.4375,12
882,15,4.666666666666667,2.5714285714285716,10
883,14,4.714285714285714,2.3846153846153846,10
884,10,4.2,2.111111111111111,10
885,26,5.846153846153846,3.56,20
886,14,5.142857142857143,2.8461538461538463,12
887,15,5.066666666666666,3.0,12
888,10,5.0,2.3333333333333335,10
889,10,6.4,2.888888888888889,8
890,12,4.666666666666667,2.1818181818181817,8
891,9,4.0,1.875,8
892,22,5.363636363636363,2.7142857142857144,18
893,16,5.5,2.8,12
894,15,5.066666666666666,2.5714285714285716,12
895,19,5.157894736842105,3.0555555555555554,14
896,15,4.8,2.0,12
897,18,5.666666666666667,2.176470588235294,14
898,6,4.0,2.0,4
899,10,4.4,3.111111111111111,8
900,14,4.142857142857143,2.5384615384615383,10
901,29,5.862068965517241,2.9285714285714284,22
902,17,5.411764705882353,3.375,16
903,9,4.666666666666667,2.375,6
904,9,5.333333333333333,3.625,8
905,13,4.461538461538462,2.5833333333333335,10
906,14,5.428571428571429,2.923076923076923,12
907,16,5.625,3.466666666666667,14
908,14,4.428571428571429,2.3846153846153846,14
909,20,5.7,3.526315789473684,14
910,21,5.428571428571429,2.9,14
911,19,5.7894736842105265,3.111111111111111,14
912,11,4.363636363636363,2.6,8
913,7,4.857142857142857,2.0,6
914,10,5.0,3.0,10
915,7,3.7142857142857144,1.6666666666666667,6
916,5,4.0,1.75,4
917,29,6.137931034482759,3.642857142857143,26
918,22,5.909090909090909,2.857142857142857,18
919,20,6.4,4.2105263157894735,16
920,21,4.9523809523809526,3.15,16
921,10,4.4,2.3333333333333335,8
922,19,6.0,3.388888888888889,14
923,5,4.0,1.75,4
924,20,5.4,3.0,16
925,23,5.6521739130434785,2.9545454545454546,18
926,13,5.076923076923077,2.5833333333333335,10
927,12,4.5,2.272727272727273,10
928,17,4.470588235294118,2.4375,12
929,26,5.923076923076923,3.0,22
930,24,5.75,4.260869565217392,22
931,18,5.777777777777778,3.0,16
932,14,5.0,2.5384615384615383,10
933,18,5.111111111111111,2.588235294117647,16
934,30,6.466666666666667,3.413793103448276,26
935,10,4.8,2.7777777777777777,8
936,38,5.842105263157895,4.378378378378378,30
937,18,6.111111111111111,3.0588235294117645,14
938,14,4.857142857142857,2.8461538461538463,12
939,17,5.764705882352941,4.375,14
940,21,5.523809523809524,3.3,16
941,13,4.769230769230769,2.3333333333333335,10
942,25,5.6,3.25,16
943,17,4.9411764705882355,3.25,12
944,20,7.0,3.0526315789473686,16
945,16,5.5,2.533333333333333,12
946,20,5.0,2.526315789473684,16
947,28,6.0,3.925925925925926,24
948,24,5.083333333333333,2.9565217391304346,18
949,18,6.111111111111111,3.8823529411764706,14
950,27,5.2592592592592595,2.923076923076923,18
951,11,4.7272727272727275,3.0,8
952,23,6.3478260869565215,4.2272727272727275,18
953,25,6.56,2.6666666666666665,20
954,17,5.411764705882353,3.75,16
955,27,6.814814814814815,3.769230769230769,20
956,20,6.2,3.473684210526316,20
957,18,5.555555555555555,2.6470588235294117,12
958,19,5.578947368421052,2.611111111111111,14
959,14,5.285714285714286,2.923076923076923,10
960,24,5.75,3.1739130434782608,18
961,19,5.368421052631579,3.111111111111111,14
962,19,6.0,2.9444444444444446,18
963,22,5.7272727272727275,3.238095238095238,18
964,21,6.095238095238095,4.5,20
965,23,5.739130434782608,3.1818181818181817,20
966,29,5.931034482758621,3.6785714285714284,24
967,42,6.809523809523809,4.048780487804878,30
968,20,5.8,2.8947368421052633,16
969,39,7.0256410256410255,6.0,30
970,16,4.875,2.8,14
971,14,4.714285714285714,3.076923076923077,10
972,26,6.3076923076923075,5.04,16
973,21,6.0,2.7,18
974,27,6.0,3.0,22
975,18,5.222222222222222,2.5294117647058822,14
976,13,5.076923076923077,2.6666666666666665,10
977,19,5.368421052631579,2.888888888888889,18
978,17,6.235294117647059,3.0625,14
979,20,5.4,2.736842105263158,16
980,20,5.2,3.8947368421052633,16
981,27,5.333333333333333,3.8846153846153846,20
982,19,4.842105263157895,2.5555555555555554,16
983,29,5.931034482758621,3.2142857142857144,24
984,27,5.62962962962963,3.576923076923077,24
985,14,5.0,2.4615384615384617,10
986,25,6.24,4.041666666666667,20
987,12,5.0,2.3636363636363638,12
988,14,5.142857142857143,2.6923076923076925,12
989,18,5.222222222222222,2.7058823529411766,14
990,21,5.523809523809524,3.0,16
991,35,6.057142857142857,4.0,28
992,28,6.357142857142857,4.148148148148148,22
993,20,4.9,3.263157894736842,14
994,42,6.571428571428571,5.170731707317073,32
995,33,6.121212121212121,3.625,30
996,18,5.777777777777778,3.4705882352941178,16
997,18,5.222222222222222,2.7058823529411766,14
998,50,6.72,3.8979591836734695,36
999,23,5.391304347826087,2.727272727272727,16
