phrase_id,n,⟨k2⟩,<d>,q
706,17,5.411764705882353,3.0625,12
707,34,6.0588235294117645,3.303030303030303,26
708,25,5.68,2.8333333333333335,18
709,9,4.666666666666667,2.25,6
710,11,5.454545454545454,2.5,8
711,16,5.25,2.4,12
712,19,5.052631578947368,2.6666666666666665,16
713,9,4.888888888888889,2.875,8
714,18,5.0,2.6470588235294117,14
715,9,4.888888888888889,2.375,8
716,18,6.222222222222222,3.0,16
717,22,5.454545454545454,2.4285714285714284,16
718,10,5.2,2.5555555555555554,8
719,19,5.368421052631579,3.111111111111111,14
720,13,5.076923076923077,2.6666666666666665,10
721,15,6.4,3.357142857142857,12
722,34,5.588235294117647,3.3333333333333335,26
723,21,5.619047619047619,2.5,18
724,17,5.0588235294117645,2.75,14
725,19,4.7368421052631575,2.388888888888889,14
726,26,5.153846153846154,2.52,22
727,29,6.275862068965517,3.4642857142857144,22
728,21,4.9523809523809526,2.8,16
729,8,3.5,1.8571428571428572,4
730,8,3.75,2.0,6
731,17,5.529411764705882,2.625,14
732,16,5.25,2.6666666666666665,12
733,20,4.8,2.8421052631578947,12
734,30,7.333333333333333,3.9310344827586206,28
735,11,4.909090909090909,2.1,10
736,31,5.354838709677419,2.966666666666667,26
737,20,5.3,3.3157894736842106,18
738,26,7.769230769230769,3.32,18
739,21,5.523809523809524,3.25,16
740,21,6.285714285714286,3.05,16
741,14,5.0,2.8461538461538463,10
742,12,4.333333333333333,2.272727272727273,8
743,29,6.482758620689655,3.357142857142857,24
744,14,5.142857142857143,2.230769230769231,12
745,12,4.5,2.5454545454545454,10
746,17,6.117647058823529,3.5625,12
747,24,5.083333333333333,3.739130434782609,18
748,13,5.076923076923077,2.8333333333333335,10
749,27,5.703703703703703,3.923076923076923,22
750,27,5.333333333333333,2.9615384615384617,20
751,16,5.25,2.7333333333333334,12
752,18,5.444444444444445,2.823529411764706,14
753,21,5.714285714285714,2.65,16
754,16,5.5,3.0,12
755,25,5.44,2.6666666666666665,20
756,25,6.48,2.875,22
757,28,5.5,3.2222222222222223,22
758,32,6.5625,3.838709677419355,22
759,29,6.344827586206897,3.357142857142857,20
760,38,6.157894736842105,3.3513513513513513,22
761,15,5.6,3.142857142857143,12
762,31,6.709677419354839,3.433333333333333,24
763,9,4.444444444444445,2.125,8
764,13,4.461538461538462,2.4166666666666665,10
765,14,5.571428571428571,3.0,10
766,13,5.076923076923077,3.0833333333333335,10
767,15,5.2,2.357142857142857,14
768,30,5.333333333333333,2.689655172413793,24
769,20,5.3,3.1578947368421053,14
770,17,5.294117647058823,2.4375,14
771,11,5.2727272727272725,2.8,10
772,9,4.666666666666667,2.125,6
773,15,5.333333333333333,2.5714285714285716,12
774,19,5.157894736842105,2.8333333333333335,14
775,15,4.8,2.7857142857142856,12
776,13,5.846153846153846,2.5833333333333335,12
777,12,4.666666666666667,2.3636363636363638,8
778,18,5.333333333333333,3.0,16
779,25,5.04,2.7916666666666665,14
780,18,5.333333333333333,2.764705882352941,12
781,19,5.473684210526316,2.6666666666666665,16
782,33,5.333333333333333,3.09375,24
783,22,6.0,2.5238095238095237,16
784,20,6.0,2.4210526315789473,16
785,17,5.529411764705882,3.125,14
786,9,4.0,2.0,8
787,23,4.956521739130435,3.227272727272727,18
788,7,4.857142857142857,2.3333333333333335,6
789,8,4.0,2.142857142857143,4
790,28,5.571428571428571,3.740740740740741,16
791,12,5.166666666666667,2.4545454545454546,10
792,12,4.333333333333333,2.090909090909091,8
793,13,5.384615384615385,2.0,10
794,28,6.357142857142857,3.4444444444444446,22
795,23,5.391304347826087,2.6818181818181817,20
796,22,6.363636363636363,3.142857142857143,16
797,21,5.428571428571429,2.9,14
798,25,7.04,3.625,20
799,35,6.571428571428571,3.5588235294117645,26
800,30,5.733333333333333,2.9310344827586206,20
801,33,6.7272727272727275,3.34375,26
802,17,4.705882352941177,2.375,12
803,29,5.586206896551724,3.75,22
804,21,5.142857142857143,2.8,12
805,16,5.75,3.8,12
806,10,4.4,2.2222222222222223,8
807,28,5.642857142857143,3.3333333333333335,22
808,14,5.857142857142857,2.769230769230769,10
809,24,5.833333333333333,2.5217391304347827,20
810,29,6.137931034482759,3.607142857142857,22
811,11,5.636363636363637,2.9,10
812,10,4.6,2.4444444444444446,6
813,12,5.666666666666667,2.3636363636363638,8
814,31,5.67741935483871,3.0,24
815,28,5.714285714285714,3.6296296296296298,20
816,26,7.076923076923077,3.76,24
817,31,6.451612903225806,3.2333333333333334,28
818,25,6.96,3.6666666666666665,22
819,19,6.421052631578948,2.7222222222222223,14
820,13,5.230769230769231,2.5,12
821,25,5.28,2.8333333333333335,16
822,20,5.3,3.0526315789473686,14
823,24,5.75,3.347826086956522,18
824,28,6.428571428571429,3.740740740740741,24
825,26,5.3076923076923075,2.84,22
826,18,5.333333333333333,2.5294117647058822,12
827,11,5.454545454545454,2.4,8
828,18,5.555555555555555,2.8823529411764706,16
829,12,5.166666666666667,2.8181818181818183,10
830,16,5.25,2.466666666666667,12
831,29,6.068965517241379,3.857142857142857,24
832,16,5.625,2.6,10
833,22,5.636363636363637,3.238095238095238,16
834,32,6.0,3.2903225806451615,28
835,11,4.545454545454546,2.4,10
836,26,4.769230769230769,2.88,16
837,22,5.2727272727272725,3.142857142857143,16
838,22,5.363636363636363,2.6666666666666665,14
839,23,5.043478260869565,2.6363636363636362,16
840,25,7.36,3.4166666666666665,20
841,11,5.454545454545454,2.4,8
842,10,4.2,2.111111111111111,6
843,30,6.4,2.793103448275862,24
844,26,5.538461538461538,2.48,20
845,12,4.5,2.3636363636363638,10
846,27,6.0,3.576923076923077,22
847,21,5.523809523809524,2.65,16
848,13,5.384615384615385,2.6666666666666665,10
849,21,6.476190476190476,3.8,20
850,7,4.285714285714286,2.3333333333333335,6
851,35,5.542857142857143,2.911764705882353,30
852,7,3.4285714285714284,2.0,4
853,13,4.769230769230769,2.5833333333333335,10
854,18,5.555555555555555,2.8823529411764706,12
855,21,5.238095238095238,3.35,14
856,12,4.833333333333333,2.5454545454545454,10
857,20,4.8,2.526315789473684,16
858,26,5.538461538461538,4.04,16
859,26,5.923076923076923,3.36,18
860,16,6.0,2.933333333333333,12
861,21,5.714285714285714,2.9,16
862,15,6.133333333333334,2.2857142857142856,12
863,20,5.6,3.1578947368421053,16
864,41,6.048780487804878,3.425,32
865,14,5.571428571428571,2.3846153846153846,14
866,21,6.0,2.65,18
867,16,5.375,3.0,14
868,21,5.0476190476190474,2.7,18
869,27,6.888888888888889,3.1153846153846154,22
870,10,4.4,2.3333333333333335,8
871,20,4.9,2.789473684210526,14
872,17,7.411764705882353,3.1875,14
873,28,6.071428571428571,2.740740740740741,22
874,39,6.205128205128205,3.4473684210526314,34
875,18,5.555555555555555,2.823529411764706,12
876,8,4.25,1.8571428571428572,6
877,11,4.545454545454546,2.6,6
878,21,6.0,3.1,14
879,18,5.0,2.588235294117647,14
880,21,6.0,3.15,14
881,17,6.0,2.8125,14
882,13,4.3076923076923075,2.25,12
883,20,5.6,2.9473684210526314,16
884,12,5.666666666666667,2.5454545454545454,8
885,23,6.260869565217392,3.3181818181818183,20
886,14,5.571428571428571,2.8461538461538463,10
887,13,4.769230769230769,2.4166666666666665,10
888,9,4.888888888888889,2.125,8
889,11,6.363636363636363,2.7,10
890,11,4.545454545454546,2.2,10
891,11,4.363636363636363,2.0,8
892,26,5.0,2.84,18
893,19,5.684210526315789,2.888888888888889,16
894,15,4.8,2.5714285714285716,8
895,18,5.111111111111111,2.764705882352941,12
896,16,6.375,2.533333333333333,10
897,20,6.4,3.1578947368421053,16
898,8,4.0,2.4285714285714284,4
899,11,4.7272727272727275,2.6,8
900,15,4.133333333333334,2.357142857142857,10
901,27,5.333333333333333,3.076923076923077,20
902,20,5.6,3.1578947368421053,16
903,9,5.333333333333333,2.25,8
904,7,4.285714285714286,2.6666666666666665,6
905,12,4.333333333333333,2.272727272727273,8
906,13,6.769230769230769,3.6666666666666665,12
907,21,5.142857142857143,3.35,16
908,20,5.4,2.526315789473684,12
909,19,5.894736842105263,3.3333333333333335,16
910,22,5.090909090909091,2.6666666666666665,16
911,19,5.368421052631579,3.0,14
912,11,4.7272727272727275,2.3,8
913,8,4.75,2.0,6
914,13,5.230769230769231,3.25,8
915,7,4.0,1.6666666666666667,4
916,6,4.0,1.8,4
917,28,5.428571428571429,2.814814814814815,24
918,21,5.0476190476190474,2.7,14
919,15,4.8,3.2857142857142856,12
920,18,5.444444444444445,3.0,10
921,9,3.7777777777777777,2.125,6
922,20,5.5,2.9473684210526314,14
923,6,4.0,2.0,4
924,22,5.090909090909091,2.619047619047619,16
925,23,5.130434782608695,2.8181818181818183,18
926,9,4.0,2.25,8
927,12,5.166666666666667,2.3636363636363638,10
928,22,5.0,2.619047619047619,14
929,31,5.870967741935484,3.3333333333333335,22
930,30,5.2,3.7586206896551726,20
931,14,4.714285714285714,2.3846153846153846,10
932,14,4.571428571428571,2.5384615384615383,8
933,21,5.0476190476190474,2.35,14
934,24,6.0,3.260869565217391,16
935,14,4.571428571428571,2.4615384615384617,8
936,35,5.6,3.588235294117647,28
937,20,4.9,2.736842105263158,14
938,13,4.461538461538462,2.4166666666666665,10
939,21,6.095238095238095,3.1,16
940,28,6.357142857142857,3.4814814814814814,22
941,17,5.529411764705882,3.0,14
942,23,5.478260869565218,2.590909090909091,18
943,23,6.695652173913044,3.090909090909091,18
944,17,5.411764705882353,2.5,12
945,15,4.666666666666667,2.5714285714285716,10
946,21,5.238095238095238,2.55,14
947,27,5.185185185185185,2.8076923076923075,20
948,23,5.304347826086956,3.090909090909091,14
949,15,5.066666666666666,2.7857142857142856,12
950,22,4.909090909090909,2.761904761904762,16
951,11,4.7272727272727275,2.5,8
952,18,5.0,2.9411764705882355,14
953,20,5.3,2.3684210526315788,18
954,16,5.375,2.533333333333333,10
955,30,6.4,3.896551724137931,20
956,20,5.3,2.9473684210526314,18
957,25,5.76,3.4166666666666665,16
958,18,5.555555555555555,2.6470588235294117,16
959,15,6.4,3.357142857142857,12
960,25,6.16,3.0833333333333335,18
961,12,4.833333333333333,2.4545454545454546,10
962,21,5.809523809523809,3.0,18
963,22,6.090909090909091,2.857142857142857,18
964,23,6.086956521739131,2.590909090909091,20
965,25,5.44,3.0833333333333335,20
966,27,5.185185185185185,3.3076923076923075,20
967,40,6.5,3.0,32
968,16,5.0,2.6,12
969,33,6.606060606060606,4.3125,26
970,20,5.3,2.473684210526316,18
971,12,4.166666666666667,2.090909090909091,10
972,24,7.083333333333333,3.1739130434782608,18
973,18,6.111111111111111,2.823529411764706,14
974,24,5.75,2.4782608695652173,18
975,19,5.157894736842105,2.5,14
976,16,6.25,2.8666666666666667,12
977,22,6.363636363636363,3.0,20
978,13,5.384615384615385,2.1666666666666665,10
979,18,6.777777777777778,3.0588235294117645,14
980,21,5.333333333333333,2.85,16
981,32,5.875,3.6451612903225805,24
982,18,4.666666666666667,2.3529411764705883,16
983,26,5.923076923076923,3.48,22
984,25,5.36,3.5416666666666665,22
985,14,4.714285714285714,2.4615384615384617,10
986,23,5.913043478260869,3.272727272727273,16
987,15,4.933333333333334,2.4285714285714284,14
988,17,5.294117647058823,2.625,14
989,13,4.3076923076923075,2.1666666666666665,8
990,21,5.142857142857143,2.9,16
991,32,5.8125,3.4516129032258065,26
992,21,5.333333333333333,2.95,16
993,20,5.2,2.6842105263157894,16
994,45,6.933333333333334,3.3863636363636362,36
995,32,5.75,3.5161290322580645,28
996,16,6.0,2.8666666666666667,12
997,16,5.125,2.8666666666666667,10
998,53,6.981132075471698,3.1153846153846154,42
999,23,5.304347826086956,2.909090909090909,18
